sdistri,id,variable,mean,lci,uci
10,S07,nfhs4d_total,99.94105851039205,99.82451166753276,100.05760535325135
10,S08,nfhs4d_total,97.10845363020138,93.07170137742483,101.1452058829779
10,S09,nfhs4d_total,69.55709884399968,60.92711029735114,78.18708739064823
10,S10,nfhs4d_total,96.9685279593271,94.58320725715322,99.35384866150099
10,S12,nfhs4d_total,2.420261157951462,1.264173852852628,3.576348463050296
11,S86,nfhs4d_total,8.91325922928973,6.5284322120948595,11.298086246484601
11,S88,nfhs4d_total,34.00166191975468,29.043246384001687,38.96007745550768
11,S99,nfhs4d_total,4.171097959187704,3.049271644725025,5.292924273650382
11,S100,nfhs4d_total,2.4372665003616594,1.6688064272217769,3.2057265735015426
11,S101,nfhs4d_total,7.185212792403756,5.557125708015112,8.8132998767924
11,S105,nfhs4d_total,12.33809297300223,10.126697579283425,14.549488366721034
11,S106,nfhs4d_total,5.816483921033296,4.1854354998618675,7.447532342204724
11,S107,nfhs4d_total,20.635599249433266,17.688967834103696,23.582230664762832
11,S14,nfhs4d_total,61.0303588808562,55.35426733635693,66.70645042535546
11,S16,nfhs4d_total,28.330398352349683,19.229491916433403,37.43130478826596
11,S20,nfhs4d_total,16.93337139451756,10.697284154011417,23.169458635023705
11,S20_rev,nfhs4d_total,83.06662860548244,76.8305413649763,89.30271584598857
11,S128,nfhs4d_total,4.0282789148109694,2.4603181616729546,5.596239667948984
11,S130,nfhs4d_total,0,0,0
11,S15,nfhs4d_total,82.82618972525498,78.15953102988256,87.49284842062741
11,S17,nfhs4d_total,49.14048590638729,33.002188542022296,65.27878327075229
11,S87,nfhs4d_total,11.307805994246865,7.2343640632191075,15.381247925274621
11,S89,nfhs4d_total,18.50810518326384,14.722372672613437,22.29383769391424
11,S129,nfhs4d_total,46.146526934306806,40.8637931997057,51.429260668907915
11,S131,nfhs4d_total,0,0,0
11,S102,nfhs4d_total,3.1360673537049126,0.8848163963140424,5.387318311095783
11,S103,nfhs4d_total,2.307171253785452,0.5735543762496295,4.040788131321274
11,S104,nfhs4d_total,5.443238607490365,3.2244805270803396,7.661996687900389
11,S108,nfhs4d_total,26.593809711431348,17.504270140882028,35.68334928198067
11,S109,nfhs4d_total,5.046121905753869,1.8778267468909517,8.214417064616786
11,S110,nfhs4d_total,29.806130907056684,19.624149276374748,39.988112537738616
11,S81,nfhs4d_total,24.23241054545254,18.68290430820732,29.781916782697763
11,S82,nfhs4d_total,4.510310965172002,2.292452390330855,6.72816954001315
11,S83,nfhs4d_total,3.6989676315557447,2.0271127800265107,5.370822483084979
11,S84,nfhs4d_total,8.43619202986633,5.334826997330281,11.537557062402378
11,S85,nfhs4d_total,1.7161815383204455,0.2592479297805192,3.1731151468603715
11,S92,nfhs4d_total,52.31243182379085,44.55415055886114,60.07071308872056
11,S07,nfhs4d_total,99.65374537383383,99.14860158729086,100.15888916037679
11,S08,nfhs4d_total,95.45051434847,92.79920478114396,98.10182391579603
11,S09,nfhs4d_total,84.73992361029589,80.3759298966297,89.10391732396208
11,S10,nfhs4d_total,66.55845371941919,56.31060735100626,76.80630008783211
11,S12,nfhs4d_total,3.1200479834903683,1.9810897058623738,4.259006261118362
12,S86,nfhs4d_total,9.084820452589907,6.757167782107061,11.412473123072754
12,S88,nfhs4d_total,34.00785098741668,30.80788685167627,37.2078151231571
12,S99,nfhs4d_total,2.4413036581025205,1.2785691636695418,3.604038152535499
12,S100,nfhs4d_total,1.3911700272988867,0.7446093626218746,2.037730691975899
12,S101,nfhs4d_total,4.571837651613324,2.769187358074553,6.374487945152094
12,S105,nfhs4d_total,10.927363359550469,8.856640151197928,12.998086567903009
12,S106,nfhs4d_total,4.726394062326331,3.3802952337953838,6.072492890857277
12,S107,nfhs4d_total,16.883147166694133,13.963613123137858,19.802681210250412
12,S14,nfhs4d_total,68.10423078295817,64.2888500207149,71.91961154520145
12,S16,nfhs4d_total,37.864338726133326,33.96572129904025,41.7629561532264
12,S20,nfhs4d_total,5.138892520488084,2.1105859110601557,8.16719912991601
12,S20_rev,nfhs4d_total,94.8611074795119,91.83280087008397,97.88941408893984
12,S128,nfhs4d_total,2.2181825609513135,1.2647082991891392,3.1716568227134876
12,S130,nfhs4d_total,0.09861579360954503,-0.09297721342199586,0.29020880064108595
12,S15,nfhs4d_total,87.32172403213447,83.83314597787913,90.81030208638981
12,S17,nfhs4d_total,54.84658004398606,47.569894413128814,62.123265674843296
12,S87,nfhs4d_total,9.753981053643194,6.008110205957147,13.499851901329244
12,S89,nfhs4d_total,22.705641324962507,16.335829668822488,29.07545298110253
12,S129,nfhs4d_total,44.25663746014515,36.814375450466514,51.69889946982378
12,S131,nfhs4d_total,0,0,0
12,S102,nfhs4d_total,4.107146098611169,1.495691653031788,6.718600544190551
12,S103,nfhs4d_total,2.050967193226029,0.5203186394968066,3.5816157469552516
12,S104,nfhs4d_total,6.158113291837198,2.855683886585846,9.46054269708855
12,S108,nfhs4d_total,8.34557712024178,4.897199797911312,11.793954442572247
12,S109,nfhs4d_total,3.739891310113102,1.2270452402226355,6.252737380003569
12,S110,nfhs4d_total,12.030276792299553,7.28008434070462,16.780469243894487
12,S81,nfhs4d_total,22.37167569617875,17.487797067741262,27.255554324616245
12,S82,nfhs4d_total,10.231196550462132,5.077290160603439,15.385102940320827
12,S83,nfhs4d_total,10.284262740200976,6.565321143713739,14.003204336688214
12,S84,nfhs4d_total,11.276616943450064,6.3394677919147995,16.21376609498533
12,S85,nfhs4d_total,4.573692843782165,1.9358510301897027,7.211534657374627
12,S92,nfhs4d_total,54.05165562095271,45.82081772595357,62.282493515951856
12,S07,nfhs4d_total,98.40871140528319,95.718759942916,101.09866286765038
12,S08,nfhs4d_total,95.79007887271052,92.61541207954728,98.96474566587376
12,S09,nfhs4d_total,79.83136405791328,75.59873182852117,84.06399628730539
12,S10,nfhs4d_total,78.6120999758557,71.63449540098465,85.58970455072675
12,S12,nfhs4d_total,1.2531144740722442,0.4693814147380945,2.0368475334063936
13,S86,nfhs4d_total,9.266026377415985,7.321488591654843,11.210564163177128
13,S88,nfhs4d_total,31.247551313776068,27.487646103648522,35.00745652390361
13,S99,nfhs4d_total,4.869479392069784,3.442732613628992,6.296226170510575
13,S100,nfhs4d_total,2.8232128253768822,2.1158816237818416,3.5305440269719233
13,S101,nfhs4d_total,7.791580455781473,6.116941819494446,9.4662190920685
13,S105,nfhs4d_total,12.795831299591843,10.67722055038933,14.914442048794353
13,S106,nfhs4d_total,4.020208088403433,2.9206586296376673,5.1197575471692
13,S107,nfhs4d_total,17.046283975332486,14.889702216493768,19.2028657341712
13,S14,nfhs4d_total,65.40356707047562,61.375107901807624,69.43202623914362
13,S16,nfhs4d_total,34.83465671989786,30.58742006582944,39.08189337396627
13,S20,nfhs4d_total,8.785793011815958,5.034665806301154,12.53692021733076
13,S20_rev,nfhs4d_total,91.21420698818405,87.46307978266924,94.96533419369885
13,S128,nfhs4d_total,3.4808259634026713,1.6826660575340875,5.278985869271255
13,S130,nfhs4d_total,0,0,0
13,S15,nfhs4d_total,85.00836389693221,79.79312208092198,90.22360571294243
13,S17,nfhs4d_total,41.48340672633547,34.74716485118161,48.219648601489325
13,S87,nfhs4d_total,9.191376217919423,6.063569556003804,12.319182879835042
13,S89,nfhs4d_total,16.11144476350759,11.136377589213428,21.086511937801745
13,S129,nfhs4d_total,42.84002176254918,37.79545753161505,47.884585993483306
13,S131,nfhs4d_total,0,0,0
13,S102,nfhs4d_total,3.743099654783925,1.466300509630573,6.019898799937276
13,S103,nfhs4d_total,2.1747896110533262,0.28559259642288204,4.0639866256837704
13,S104,nfhs4d_total,5.917889265837251,3.270823619712846,8.564954911961657
13,S108,nfhs4d_total,14.176479121820588,9.12344374780495,19.229514495836224
13,S109,nfhs4d_total,3.7911119731882397,1.4562946122108968,6.1259293341655825
13,S110,nfhs4d_total,18.305103253445722,12.299363773684584,24.31084273320686
13,S81,nfhs4d_total,23.21332436463148,16.381365241942255,30.045283487320706
13,S82,nfhs4d_total,8.218132643049692,3.5620207712493324,12.87424451485005
13,S83,nfhs4d_total,10.730420790250653,5.366602820478326,16.09423876002298
13,S84,nfhs4d_total,11.81591155208527,7.709309852561623,15.922513251608915
13,S85,nfhs4d_total,6.094079709013143,2.048048523407759,10.140110894618527
13,S92,nfhs4d_total,58.937429191793974,51.4498907409538,66.42496764263416
13,S07,nfhs4d_total,96.79437225472857,93.09696662939841,100.49177788005875
13,S08,nfhs4d_total,94.18187221656089,90.2044984692983,98.15924596382348
13,S09,nfhs4d_total,71.40320414738633,66.59855351509455,76.20785477967812
13,S10,nfhs4d_total,43.760035284775626,34.26657445172085,53.25349611783041
13,S12,nfhs4d_total,0.7920576043355152,-0.08544201149555154,1.6695572201665818
14,S86,nfhs4d_total,8.71960750126002,5.8998640407909555,11.539350961729083
14,S88,nfhs4d_total,33.46685605471371,28.857129493383066,38.076582616044355
14,S99,nfhs4d_total,4.565382937158505,3.3607411607170268,5.770024713599984
14,S100,nfhs4d_total,3.167344581075803,1.9860919110693014,4.348597251082305
14,S101,nfhs4d_total,8.278319534295727,6.810681745199234,9.745957323392222
14,S105,nfhs4d_total,15.462749432498502,12.4009391801917,18.524559684805304
14,S106,nfhs4d_total,3.608709481623758,2.464177641730426,4.7532413215170894
14,S107,nfhs4d_total,22.407762144803716,19.33305580713609,25.482468482471344
14,S14,nfhs4d_total,65.30648786845603,59.85611199853979,70.75686373837227
14,S16,nfhs4d_total,30.931956671077327,25.067081550590427,36.79683179156423
14,S20,nfhs4d_total,13.105365123476789,8.825815812248505,17.384914434705074
14,S20_rev,nfhs4d_total,86.89463487652321,82.61508556529493,91.1741841877515
14,S128,nfhs4d_total,4.322324181885242,3.015143855328587,5.629504508441896
14,S130,nfhs4d_total,0,0,0
14,S15,nfhs4d_total,85.66966193782534,79.59166533999944,91.74765853565123
14,S17,nfhs4d_total,43.58157512810726,32.173040475739725,54.99010978047478
14,S87,nfhs4d_total,10.664172373332923,7.757353979881638,13.570990766784208
14,S89,nfhs4d_total,16.061516531359157,7.376760441473568,24.746272621244746
14,S129,nfhs4d_total,45.872407564929105,40.36840298045934,51.37641214939887
14,S131,nfhs4d_total,0.2853941371446381,-0.26102544788985865,0.8318137221791349
14,S102,nfhs4d_total,2.760298760309389,0.6543753091253018,4.866222211493476
14,S103,nfhs4d_total,2.1102160546846127,0.3210791176719272,3.8993529916972984
14,S104,nfhs4d_total,5.670304812344469,2.86129369488239,8.479315929806546
14,S108,nfhs4d_total,12.88175908069249,8.882702372910655,16.880815788474322
14,S109,nfhs4d_total,2.726113630702735,0.8968172088264028,4.5554100525790675
14,S110,nfhs4d_total,15.424900966855567,11.465070568885684,19.384731364825452
14,S81,nfhs4d_total,18.374500039854443,13.343864516945786,23.405135562763103
14,S82,nfhs4d_total,5.315613829645449,2.3000080004929577,8.331219658797941
14,S83,nfhs4d_total,5.73742615030212,2.730185693105674,8.744666607498566
14,S84,nfhs4d_total,8.080675183908895,3.5819455462622525,12.579404821555537
14,S85,nfhs4d_total,4.231873861658235,2.3382696985656546,6.125478024750815
14,S92,nfhs4d_total,40.62120379517855,32.90847422923139,48.333933361125716
14,S07,nfhs4d_total,96.60890651052392,94.23581426553194,98.9819987555159
14,S08,nfhs4d_total,95.82428202232056,93.0431913418185,98.60537270282262
14,S09,nfhs4d_total,70.21830111230878,65.05882884787282,75.37777337674474
14,S10,nfhs4d_total,69.95206888797809,60.45757455304217,79.44656322291401
14,S12,nfhs4d_total,2.6426678068140528,0.9737364390265911,4.311599174601515
15,S86,nfhs4d_total,7.817766392268085,5.826115026363328,9.809417758172843
15,S88,nfhs4d_total,31.269603167105807,28.30347964032292,34.235726693888694
15,S99,nfhs4d_total,4.1207664432692015,2.87044692313367,5.371085963404733
15,S100,nfhs4d_total,2.3038231794402058,1.2036540139678127,3.4039923449125986
15,S101,nfhs4d_total,6.874054041021878,5.1767739141552855,8.57133416788847
15,S105,nfhs4d_total,12.387867866664322,10.587455852645142,14.188279880683503
15,S106,nfhs4d_total,5.139624296132245,3.860748603547861,6.418499988716631
15,S107,nfhs4d_total,18.747567505115846,16.534045219952233,20.961089790279456
15,S14,nfhs4d_total,61.7898834276516,58.25524900318315,65.32451785212005
15,S16,nfhs4d_total,28.021001737222345,23.931484186061464,32.11051928838323
15,S20,nfhs4d_total,14.040373278279597,8.04638171276758,20.034364843791614
15,S20_rev,nfhs4d_total,85.95962672172041,79.96563515620839,91.95361828723242
15,S128,nfhs4d_total,4.876602040857788,3.3725246902910038,6.380679391424573
15,S130,nfhs4d_total,0,0,0
15,S15,nfhs4d_total,82.79974034198685,77.76210488678878,87.83737579718492
15,S17,nfhs4d_total,46.49877676101208,38.81354818305722,54.18400533896695
15,S87,nfhs4d_total,9.138870074486361,5.190348541135915,13.087391607836807
15,S89,nfhs4d_total,15.94502382373983,10.594718726420286,21.295328921059372
15,S129,nfhs4d_total,42.903736555469706,38.03898683555757,47.768486275381846
15,S131,nfhs4d_total,0,0,0
15,S102,nfhs4d_total,3.248807890219304,1.148639461635694,5.348976318802913
15,S103,nfhs4d_total,3.43870010982926,1.413243520920752,5.464156698737769
15,S104,nfhs4d_total,7.60952503482916,4.276968516734092,10.942081552924227
15,S108,nfhs4d_total,13.374267822245708,9.705888746666377,17.04264689782504
15,S109,nfhs4d_total,2.0435156159692527,0.41301440097818687,3.674016830960318
15,S110,nfhs4d_total,16.53947505178685,12.778452036263795,20.30049806730991
15,S81,nfhs4d_total,20.98443832187634,16.204107010813352,25.764769632939327
15,S82,nfhs4d_total,7.414260041777432,4.44176839571441,10.386751687840453
15,S83,nfhs4d_total,5.425190467400804,3.2149590045968663,7.635421930204742
15,S84,nfhs4d_total,10.12607884472781,6.338924097036222,13.913233592419397
15,S85,nfhs4d_total,3.031558171112865,0.4982606144256368,5.5648557278000945
15,S92,nfhs4d_total,58.737594862597845,53.008504307416594,64.46668541777909
15,S07,nfhs4d_total,97.17586469507806,95.03371133552001,99.31801805463611
15,S08,nfhs4d_total,98.10772009834793,97.05648405091902,99.15895614577683
15,S09,nfhs4d_total,67.8078296400452,62.61194603408311,73.0037132460073
15,S10,nfhs4d_total,50.82158408797694,42.827545565342824,58.815622610611044
15,S12,nfhs4d_total,1.9541602089743944,0.978604963751509,2.92971545419728
16,S86,nfhs4d_total,14.725252216246984,11.877951771277417,17.57255266121655
16,S88,nfhs4d_total,18.57881752592285,15.137774794582171,22.019860257263534
16,S99,nfhs4d_total,1.4132378386796807,0.42520161048265337,2.401274066876708
16,S100,nfhs4d_total,2.1591991276253317,1.1352798847004364,3.183118370550227
16,S101,nfhs4d_total,5.051357991200284,3.41378125149798,6.688934730902588
16,S105,nfhs4d_total,10.72909801316743,8.622632557365128,12.835563468969735
16,S106,nfhs4d_total,3.979062841381968,2.785113904616754,5.173011778147182
16,S107,nfhs4d_total,17.927166227315336,14.70082840870735,21.15350404592332
16,S14,nfhs4d_total,54.855541091217475,48.19532556166452,61.51575662077043
16,S16,nfhs4d_total,32.441445848703374,27.012085550107084,37.87080614729967
16,S20,nfhs4d_total,24.891028322087294,16.651090396997333,33.13096624717725
16,S20_rev,nfhs4d_total,75.10897167791272,66.86903375282276,83.34890960300268
16,S128,nfhs4d_total,1.5608693776048315,0.3625502379200344,2.7591885172896284
16,S130,nfhs4d_total,0,0,0
16,S15,nfhs4d_total,82.91599894880352,75.46150149808594,90.37049639952109
16,S17,nfhs4d_total,48.72594709717531,39.643047407362964,57.80884678698766
16,S87,nfhs4d_total,14.20382077868772,7.734325469399794,20.673316087975646
16,S89,nfhs4d_total,19.14025031369751,13.331905632581526,24.948594994813494
16,S129,nfhs4d_total,39.86406401924606,30.13755315639184,49.59057488210028
16,S131,nfhs4d_total,14.647712479040079,7.2124793097066195,22.082945648373535
16,S102,nfhs4d_total,1.0789483235900361,-0.3656670154696525,2.5235636626497246
16,S103,nfhs4d_total,2.4030462842496747,0.43486522676007866,4.371227341739272
16,S104,nfhs4d_total,5.52142270690366,2.30534942143577,8.737495992371553
16,S108,nfhs4d_total,13.01181690881591,8.128095457077938,17.895538360553882
16,S109,nfhs4d_total,6.272556508004035,3.5972658930809596,8.947847122927111
16,S110,nfhs4d_total,20.926425125291072,15.77865107440245,26.07419917617969
16,S81,nfhs4d_total,36.2363687122171,29.787485631375404,42.68525179305879
16,S82,nfhs4d_total,13.159882168961467,8.140084045653156,18.17968029226978
16,S83,nfhs4d_total,18.040289848911847,11.923003894336096,24.1575758034876
16,S84,nfhs4d_total,18.806409303582033,13.365750627574291,24.247067979589776
16,S85,nfhs4d_total,6.3061135098251855,3.4588515234059787,9.153375496244392
16,S92,nfhs4d_total,56.63051803173593,49.29686480977567,63.9641712536962
16,S07,nfhs4d_total,94.13495319153039,90.6508111286268,97.61909525443396
16,S08,nfhs4d_total,85.92609953382767,81.52553014058931,90.32666892706604
16,S09,nfhs4d_total,46.336233965416625,40.60890882448338,52.063559106349864
16,S10,nfhs4d_total,15.767435367878171,8.549665450072423,22.985205285683918
16,S12,nfhs4d_total,2.924144825761641,1.2253110229774145,4.622978628545867
17,S86,nfhs4d_total,14.574771970567516,11.358096228224696,17.791447712910337
17,S88,nfhs4d_total,17.88434860205894,13.64686618990808,22.121831014209796
17,S99,nfhs4d_total,2.766135942171553,1.59764657590521,3.934625308437896
17,S100,nfhs4d_total,0.3830982084977366,0.010487370004043503,0.7557090469914297
17,S101,nfhs4d_total,4.358618038655012,3.049254405861992,5.6679816714480324
17,S105,nfhs4d_total,12.482017010068661,9.450753656520593,15.513280363616728
17,S106,nfhs4d_total,4.805226115484747,2.6741771730062114,6.936275057963284
17,S107,nfhs4d_total,18.56639850061918,14.562350864133311,22.570446137105048
17,S14,nfhs4d_total,44.739001025719226,38.946313024074676,50.53168902736378
17,S16,nfhs4d_total,23.595007990705827,18.376158978003946,28.813857003407705
17,S20,nfhs4d_total,29.212809089007983,22.6432472816141,35.78237089640187
17,S20_rev,nfhs4d_total,70.78719091099201,64.21762910359813,77.3567527183859
17,S128,nfhs4d_total,2.3691868315781353,1.237701226578271,3.5006724365779993
17,S130,nfhs4d_total,0,0,0
17,S15,nfhs4d_total,79.82214368402968,74.40358121294706,85.24070615511232
17,S17,nfhs4d_total,38.176486710994325,29.08219979904283,47.270773622945825
17,S87,nfhs4d_total,11.181549857112609,5.023664515916916,17.3394351983083
17,S89,nfhs4d_total,17.51723122343822,9.95386747227613,25.080594974600313
17,S129,nfhs4d_total,39.40134885413025,31.80224383878093,47.000453869479564
17,S131,nfhs4d_total,11.91099773624065,6.044288603225864,17.77770686925544
